name,cpus,requested_mem_gb,max_rss_gb,max_vmem_gb,wallclock_time,wallclock_time_min
dplyr_fread,1,150,40.78,85.7,470,7.833333333333333
dplyr_fread,1,150,40.78,85.81,465,7.75
dplyr_fread,2,150,40.79,89.75,450,7.5
dplyr_fread,2,150,40.79,86.12,448,7.466666666666667
dplyr_fread,4,150,40.78,86.09,450,7.5
dplyr_fread,4,150,40.79,89.49,420,7
dplyr_fread,8,150,40.79,89.88,325,5.416666666666667
dplyr_fread,8,150,40.79,85.95,334,5.566666666666666
duckplyr_fread,1,150,94.89,98.81,684,11.4
duckplyr_fread,1,150,94.79,94.79,727,12.116666666666667
duckplyr_fread,2,150,114.57,114.57,769,12.816666666666666
duckplyr_fread,2,150,115,115,790,13.166666666666666
duckplyr_fread,4,150,126.24,126.24,720,12
duckplyr_fread,4,150,97.41,97.42,510,8.5
duckplyr_fread,8,150,100.13,100.15,497,8.283333333333333
duckplyr_fread,8,150,130.94,134.87,524,8.733333333333333
pure_dplyr,1,150,103.9,153.58,505,8.416666666666666
pure_dplyr,1,150,105.63,154.22,462,7.7
pure_dplyr,2,150,73.96,141.17,501,8.35
pure_dplyr,2,150,70.51,136.98,521,8.683333333333334
pure_dplyr,4,150,119.66,184.73,466,7.766666666666667
pure_dplyr,4,150,118.78,183.86,461,7.683333333333334
pure_dplyr,8,150,113.34,178.41,332,5.533333333333333
pure_dplyr,8,150,113.34,178.41,337,5.616666666666666
pure_duckplyr,1,150,108.84,108.84,475,7.916666666666667
pure_duckplyr,1,150,108.83,108.83,468,7.8
pure_duckplyr,2,150,130.82,130.82,424,7.066666666666666
pure_duckplyr,2,150,130.34,130.34,424,7.066666666666666
pure_duckplyr,4,150,141.98,141.98,493,8.216666666666667
pure_duckplyr,4,150,132.47,132.47,502,8.366666666666667
pure_duckplyr,8,150,149.33,149.33,483,8.05
pure_duckplyr,8,150,104.01,104.01,386,6.433333333333334
